"county_id","census_tract_fips","tract_name","county_name","state_name","srhp_rural","year","total_pop","over_65","under_18","hispanic","black","no_ba","unempl","in_pov","median_hh_income","no_health_ins","snap","rent_under_30","have_internet_sub","gini","total_jobs","perc_ba_jobs","perc_jobs_young_firms","bphigh_crudeprev","cancer_crudeprev","highchol_crudeprev","obesity_crudeprev","diabetes_crudeprev","mhlth_crudeprev","phlth_crudeprev","health_access","region_type","health_district","name","id"
"51153","51153900404","Census Tract 9004.04","Prince William","Virginia","urban","2019",6072,8.2345,30.8794,51.1693,19.5487,76.7201,4.479,12.9447,69015,20.4549,12.2038,32.3741,91.7062,0.3526,460,0.2065,0,29.7,4.8,29.9,39.7,11.1,15.7,12.9,0.1674,"urban","Prince William","Census Tract 9004.04","51153900404"
"51153","51153900407","Census Tract 9004.07","Prince William","Virginia","urban","2015",6575,9.2319,26.1141,22.9202,42.4639,80.5896,10.6455,8.5627,58819,23.2425,11.47,55.9542,89.9598,0.3435,137,0.2336,0.4015,29.7,4.3,28.3,38.6,9.6,14.7,10.9,0.9908,"urban","Prince William","Census Tract 9004.07","51153900407"
"51153","51153900407","Census Tract 9004.07","Prince William","Virginia","urban","2016",7117,5.8733,25.6428,21.4416,36.3215,80.3766,9.8099,7.6296,61023,22.8563,8.3558,63.0564,89.9598,0.3433,121,0.157,0.3471,29.7,4.3,28.3,38.6,9.6,14.7,10.9,0.4312,"urban","Prince William","Census Tract 9004.07","51153900407"
"51153","51153900407","Census Tract 9004.07","Prince William","Virginia","urban","2017",7013,6.4452,25.8805,16.555,35.2346,77.3949,9.7118,9.6107,64450,20.6508,9.7278,61.7339,89.9598,0.3639,129,0.2326,0.3643,29.7,4.3,28.3,38.6,9.6,14.7,10.9,0.7151,"urban","Prince William","Census Tract 9004.07","51153900407"
"51153","51153900407","Census Tract 9004.07","Prince William","Virginia","urban","2018",6994,7.0489,26.5513,25.0214,36.517,78.4819,7.4372,12.525,66979,14.7704,10.2243,65.3702,91.3287,0.4095,175,0.2,0,29.7,4.3,28.3,38.6,9.6,14.7,10.9,0.5711,"urban","Prince William","Census Tract 9004.07","51153900407"
"51153","51153900407","Census Tract 9004.07","Prince William","Virginia","urban","2019",7473,7.4669,26.5355,31.2592,33.0791,77.7828,8.565,8.2029,73611,14.0473,5.8924,64.1877,93.7233,0.4138,175,0.2,0,29.7,4.3,28.3,38.6,9.6,14.7,10.9,0.3882,"urban","Prince William","Census Tract 9004.07","51153900407"
"51153","51153900408","Census Tract 9004.08","Prince William","Virginia","urban","2015",4617,5.783,26.6623,19.948,30.6259,74.9828,7.7624,7.4291,75417,14.5938,13.8728,21.7765,89.2593,0.3555,64,0.2188,0.4688,29.5,4.5,29,37.4,9.2,13.6,10.3,0.3562,"urban","Prince William","Census Tract 9004.08","51153900408"
"51153","51153900408","Census Tract 9004.08","Prince William","Virginia","urban","2016",4740,6.5401,27.9536,23.2911,29.7046,75.8563,6.5428,8.056,81094,16.6773,13.3954,29.9342,89.2593,0.3534,63,0.2222,0.2381,29.5,4.5,29,37.4,9.2,13.6,10.3,0.0654,"urban","Prince William","Census Tract 9004.08","51153900408"
"51153","51153900408","Census Tract 9004.08","Prince William","Virginia","urban","2017",4633,6.4969,29.2251,22.7283,26.4623,73.3716,5.6751,8.3532,94515,14.4943,8.2963,29.6875,89.2593,0.3386,57,0.1579,0.1228,29.5,4.5,29,37.4,9.2,13.6,10.3,0.2978,"urban","Prince William","Census Tract 9004.08","51153900408"
"51153","51153900408","Census Tract 9004.08","Prince William","Virginia","urban","2018",4590,8.976,27.9521,28.5839,29.3682,74.3436,5.21,7.7933,92442,11.8734,8.3837,25.8333,92.0695,0.3775,103,0.2427,0,29.5,4.5,29,37.4,9.2,13.6,10.3,0.6108,"urban","Prince William","Census Tract 9004.08","51153900408"
"51153","51153900408","Census Tract 9004.08","Prince William","Virginia","urban","2019",4616,7.1057,27.8163,25.3683,35.5719,72.5,3.3128,5.9874,109798,11.6482,3.5687,44.8276,93.8497,0.3926,103,0.2427,0,29.5,4.5,29,37.4,9.2,13.6,10.3,0.9006,"urban","Prince William","Census Tract 9004.08","51153900408"
"51153","51153900409","Census Tract 9004.09","Prince William","Virginia","urban","2015",4923,8.9173,27.8895,39.2647,24.7207,84.8875,8.5357,14.1835,79130,18.4237,6.5585,43.6937,94.4871,0.3107,76,0.1579,0.2632,31.4,4.8,30.7,39.3,11.5,15.9,13,0.1468,"urban","Prince William","Census Tract 9004.09","51153900409"
"51153","51153900409","Census Tract 9004.09","Prince William","Virginia","urban","2016",5407,7.7677,28.4816,42.0196,21.1763,84.3961,6.1305,15.6866,76406,18.7905,10.8311,43.3708,94.4871,0.3096,94,0.2128,0.1702,31.4,4.8,30.7,39.3,11.5,15.9,13,0.2451,"urban","Prince William","Census Tract 9004.09","51153900409"
"51153","51153900409","Census Tract 9004.09","Prince William","Virginia","urban","2017",5567,8.4067,24.7889,44.1351,21.5915,82.3322,7.4277,16.3548,77292,20.5856,10.8165,46.9388,94.4871,0.3172,142,0.1479,0.2113,31.4,4.8,30.7,39.3,11.5,15.9,13,0.4651,"urban","Prince William","Census Tract 9004.09","51153900409"
"51153","51153900409","Census Tract 9004.09","Prince William","Virginia","urban","2018",6052,8.2452,24.5704,48.7773,19.9769,82.1982,6.7251,19.2052,83365,19.9934,12.4047,47.1125,94.6639,0.3126,116,0.1379,0,31.4,4.8,30.7,39.3,11.5,15.9,13,0.3315,"urban","Prince William","Census Tract 9004.09","51153900409"
"51153","51153900409","Census Tract 9004.09","Prince William","Virginia","urban","2019",6010,8.02,23.8769,51.4309,20.2496,80.4534,5.3231,18.7834,92632,20.4439,9.1164,45.6747,97.756,0.3093,116,0.1379,0,31.4,4.8,30.7,39.3,11.5,15.9,13,0.2495,"urban","Prince William","Census Tract 9004.09","51153900409"
"51153","51153900410","Census Tract 9004.10","Prince William","Virginia","urban","2015",5193,4.1594,32.255,24.9759,37.8009,67.6439,3.5237,15.5508,64728,10.3589,14.891,37.8631,81.7839,0.4048,288,0.1354,0.1493,29.6,3.5,25.8,40.2,9,15.3,10.6,0.346,"urban","Prince William","Census Tract 9004.10","51153900410"
"51153","51153900410","Census Tract 9004.10","Prince William","Virginia","urban","2016",5167,5.8061,34.0817,23.7081,42.7714,68.3857,4.6368,13.4537,64704,8.8625,12.7361,35.0107,81.7839,0.404,278,0.1511,0.1079,29.6,3.5,25.8,40.2,9,15.3,10.6,0.8873,"urban","Prince William","Census Tract 9004.10","51153900410"
"51153","51153900410","Census Tract 9004.10","Prince William","Virginia","urban","2017",5107,6.9317,32.0149,24.1629,42.2361,69.2255,5.9273,14.1819,72292,12.4926,11.5578,36.1407,81.7839,0.4035,203,0.1872,0.1921,29.6,3.5,25.8,40.2,9,15.3,10.6,0.4895,"urban","Prince William","Census Tract 9004.10","51153900410"
"51153","51153900410","Census Tract 9004.10","Prince William","Virginia","urban","2018",5331,4.9897,28.7001,21.7032,46.2953,68.8552,6.0567,9.5292,84593,13.2228,4.5104,49.1507,87.1217,0.4841,268,0.1493,0,29.6,3.5,25.8,40.2,9,15.3,10.6,0.7998,"urban","Prince William","Census Tract 9004.10","51153900410"
"51153","51153900410","Census Tract 9004.10","Prince William","Virginia","urban","2019",5291,4.0446,28.2744,20.0151,48.9132,67.1315,5.2201,10.5273,90813,13.3792,4.917,66.1196,93.7923,0.3198,268,0.1493,0,29.6,3.5,25.8,40.2,9,15.3,10.6,0.3775,"urban","Prince William","Census Tract 9004.10","51153900410"
"51153","51153900501","Census Tract 9005.01","Prince William","Virginia","urban","2015",7930,10.9206,23.2409,57.9823,10.5927,86.5421,9.2931,7.2737,63777,35.1314,5.8613,45.941,84.6319,0.3638,3087,0.2381,0.1237,28.6,4.9,29.2,37.8,10.3,14.7,11.9,0.9869,"urban","Prince William","Census Tract 9005.01","51153900501"
"51153","51153900501","Census Tract 9005.01","Prince William","Virginia","urban","2016",8519,10.8111,26.2003,62.9651,11.1398,86.8281,6.5656,7.568,64127,35.3463,6.6667,34.6739,84.6319,0.3912,3678,0.2314,0.1582,28.6,4.9,29.2,37.8,10.3,14.7,11.9,0.6967,"urban","Prince William","Census Tract 9005.01","51153900501"
"51153","51153900501","Census Tract 9005.01","Prince William","Virginia","urban","2017",8218,10.1971,26.1743,55.488,14.3466,84.0922,4.1213,7.0987,78682,31.6491,6.5002,44.1886,84.6319,0.3696,3691,0.2436,0.1352,28.6,4.9,29.2,37.8,10.3,14.7,11.9,0.8255,"urban","Prince William","Census Tract 9005.01","51153900501"
"51153","51153900501","Census Tract 9005.01","Prince William","Virginia","urban","2018",8356,10.0646,26.5797,63.8224,10.5792,82.7501,6.4173,8.37,77590,30.5929,10.1562,35.5581,88.4115,0.3716,3712,0.243,0,28.6,4.9,29.2,37.8,10.3,14.7,11.9,0.2747,"urban","Prince William","Census Tract 9005.01","51153900501"
"51153","51153900501","Census Tract 9005.01","Prince William","Virginia","urban","2019",8083,11.0726,23.9639,61.9325,14.1037,78.8048,5.6209,6.4471,70741,24.4508,7.8647,35.1724,89.1332,0.5008,3712,0.243,0,28.6,4.9,29.2,37.8,10.3,14.7,11.9,0.0766,"urban","Prince William","Census Tract 9005.01","51153900501"
"51153","51153900502","Census Tract 9005.02","Prince William","Virginia","urban","2015",3125,6.176,21.888,15.04,30.208,33.0251,1.5648,0.5314,129375,2.772,0.9136,78.1955,97.8036,0.3142,2148,0.148,0.1294,22.7,4,22.7,31.9,5.8,10.9,6.6,0.7295,"urban","Prince William","Census Tract 9005.02","51153900502"
"51153","51153900502","Census Tract 9005.02","Prince William","Virginia","urban","2016",3367,5.8212,21.2949,14.6124,36.8874,32.8461,0.9396,1.4457,121851,3.4702,0.5818,77.6722,97.8036,0.316,2354,0.1572,0.085,22.7,4,22.7,31.9,5.8,10.9,6.6,0.8716,"urban","Prince William","Census Tract 9005.02","51153900502"
"51153","51153900502","Census Tract 9005.02","Prince William","Virginia","urban","2017",3602,3.8034,21.2382,11.9933,41.1716,37.2206,1.4137,1.7791,118333,4.7136,0.5168,73.6434,97.8036,0.2973,2353,0.1445,0.0782,22.7,4,22.7,31.9,5.8,10.9,6.6,0.1526,"urban","Prince William","Census Tract 9005.02","51153900502"
"51153","51153900502","Census Tract 9005.02","Prince William","Virginia","urban","2018",4190,4.0095,22.5776,12.1241,43.0788,40.602,1.7936,2.3453,118301,6.2754,1.6918,66.3921,97.9456,0.3053,2403,0.1615,0,22.7,4,22.7,31.9,5.8,10.9,6.6,0.0249,"urban","Prince William","Census Tract 9005.02","51153900502"
"51153","51153900502","Census Tract 9005.02","Prince William","Virginia","urban","2019",4653,4.2553,22.5876,12.0352,44.1221,42.5704,1.671,2.4456,118988,5.6188,2.1332,64.1092,98.0749,0.3074,2403,0.1615,0,22.7,4,22.7,31.9,5.8,10.9,6.6,0.3657,"urban","Prince William","Census Tract 9005.02","51153900502"
"51153","51153900600","Census Tract 9006","Prince William","Virginia","urban","2015",7524,5.8745,28.5088,54.5056,17.2382,89.603,4.2446,19.378,66714,23.1406,7.7459,61.9504,85.2747,0.3624,1558,0.1617,0.1714,29.2,4.1,29.5,40.5,10.9,16.6,13.5,0.9042,"urban","Prince William","Census Tract 9006","51153900600"
"51153","51153900600","Census Tract 9006","Prince William","Virginia","urban","2016",7602,6.0773,28.9661,53.2755,15.8642,84.6556,6.1831,20.1745,58433,26.2693,13.9814,50.1219,85.2747,0.3924,1562,0.1376,0.1447,29.2,4.1,29.5,40.5,10.9,16.6,13.5,0.3977,"urban","Prince William","Census Tract 9006","51153900600"
"51153","51153900600","Census Tract 9006","Prince William","Virginia","urban","2017",7758,7.1926,29.6726,52.3331,16.2929,84.3069,5.5901,18.11,54189,26.0016,14.8571,38.6441,85.2747,0.3957,1640,0.15,0.1457,29.2,4.1,29.5,40.5,10.9,16.6,13.5,0.8395,"urban","Prince William","Census Tract 9006","51153900600"
"51153","51153900600","Census Tract 9006","Prince William","Virginia","urban","2018",8119,6.8605,31.5433,50.893,16.3936,76.8995,7.3274,10.0519,55444,28.0277,12.9206,32.1218,90.175,0.3668,1733,0.1523,0,29.2,4.1,29.5,40.5,10.9,16.6,13.5,0.6684,"urban","Prince William","Census Tract 9006","51153900600"
"51153","51153900600","Census Tract 9006","Prince William","Virginia","urban","2019",7764,6.7749,30.2808,49.2916,16.2674,72.0168,6.5913,15.6996,52768,25.4555,13.7961,36.1328,91.6269,0.3802,1733,0.1523,0,29.2,4.1,29.5,40.5,10.9,16.6,13.5,0.7268,"urban","Prince William","Census Tract 9006","51153900600"
"51153","51153900701","Census Tract 9007.01","Prince William","Virginia","urban","2015",6218,3.7794,26.5841,21.0357,43.4062,64.8778,5.9795,4.5191,73448,29.1728,9.1692,46.7603,95.8065,0.348,995,0.198,0.3065,25.4,3.5,24.2,37.1,7.7,13.6,9,0.9546,"urban","Prince William","Census Tract 9007.01","51153900701"
"51153","51153900701","Census Tract 9007.01","Prince William","Virginia","urban","2016",6632,2.9554,29.0862,21.0947,46.2153,62.1201,3.5213,4.3577,65568,25.1076,11.5841,40.4647,95.8065,0.3896,936,0.187,0.1656,25.4,3.5,24.2,37.1,7.7,13.6,9,0.6292,"urban","Prince William","Census Tract 9007.01","51153900701"
"51153","51153900701","Census Tract 9007.01","Prince William","Virginia","urban","2017",6224,4.8522,26.1729,13.705,51.446,56.3262,2.1172,4.3702,68304,14.3842,9.3548,40.5297,95.8065,0.4084,1004,0.1743,0.1683,25.4,3.5,24.2,37.1,7.7,13.6,9,0.3358,"urban","Prince William","Census Tract 9007.01","51153900701"
"51153","51153900701","Census Tract 9007.01","Prince William","Virginia","urban","2018",6715,4.1102,27.5056,13.373,52.1072,59.8246,2.9762,2.2487,68633,19.7024,6.0894,40.4762,98.2602,0.3622,1086,0.1667,0,25.4,3.5,24.2,37.1,7.7,13.6,9,0.8131,"urban","Prince William","Census Tract 9007.01","51153900701"
"51153","51153900701","Census Tract 9007.01","Prince William","Virginia","urban","2019",7139,3.8381,27.4688,17.3133,53.3128,66.6982,2.5929,2.3393,78125,15.6259,5.8954,50.7474,99.6663,0.519,1086,0.1667,0,25.4,3.5,24.2,37.1,7.7,13.6,9,0.8036,"urban","Prince William","Census Tract 9007.01","51153900701"
"51153","51153900702","Census Tract 9007.02","Prince William","Virginia","urban","2015",8063,6.8833,30.3733,21.6669,34.1436,60.2101,7.859,5.6431,89976,15.3961,5.9121,67.5755,83.9794,0.395,1054,0.1755,0.092,28.6,4.8,29.6,36,9.5,13.4,10.7,0.6208,"urban","Prince William","Census Tract 9007.02","51153900702"
"51153","51153900702","Census Tract 9007.02","Prince William","Virginia","urban","2016",7826,7.5773,28.2136,23.0897,37.3499,64.6846,7.5623,9.2895,91758,16.4334,8.682,71.1747,83.9794,0.336,1107,0.1825,0.1147,28.6,4.8,29.6,36,9.5,13.4,10.7,0.047,"urban","Prince William","Census Tract 9007.02","51153900702"
"51153","51153900702","Census Tract 9007.02","Prince William","Virginia","urban","2017",8399,6.8341,29.5035,22.8003,40.993,65.5159,6.5213,7.9414,96364,15.2973,6.6456,70.9402,83.9794,0.3348,1120,0.1955,0.0955,28.6,4.8,29.6,36,9.5,13.4,10.7,0.0113,"urban","Prince William","Census Tract 9007.02","51153900702"
"51153","51153900702","Census Tract 9007.02","Prince William","Virginia","urban","2018",8598,7.5599,26.5876,25.7851,37.846,64.7185,4.7438,9.6069,89125,20.1544,6.7499,73.3161,86.9294,0.3478,1127,0.1642,0,28.6,4.8,29.6,36,9.5,13.4,10.7,0.4398,"urban","Prince William","Census Tract 9007.02","51153900702"
"51153","51153900702","Census Tract 9007.02","Prince William","Virginia","urban","2019",8206,7.2995,26.0175,21.6061,37.4238,64.1179,6.7541,15.3546,88929,18.9173,8.0992,66.6214,88.6777,0.3798,1127,0.1642,0,28.6,4.8,29.6,36,9.5,13.4,10.7,0.3927,"urban","Prince William","Census Tract 9007.02","51153900702"
"51153","51153900801","Census Tract 9008.01","Prince William","Virginia","urban","2015",5924,6.0601,26.4686,12.3565,35.2465,48.3998,5.5181,0.6082,134700,14.2956,3.6435,66.1654,99.022,0.2627,215,0.2279,0.1488,27.4,4.8,28.4,34.6,8.3,11.1,8.5,0.7543,"urban","Prince William","Census Tract 9008.01","51153900801"
"51153","51153900801","Census Tract 9008.01","Prince William","Virginia","urban","2016",6353,6.5009,24.8072,13.5684,34.4562,46.2972,6.8646,3.0561,141228,8.5127,3.8522,68.254,99.022,0.2722,236,0.1864,0.2669,27.4,4.8,28.4,34.6,8.3,11.1,8.5,0.1282,"urban","Prince William","Census Tract 9008.01","51153900801"
"51153","51153900801","Census Tract 9008.01","Prince William","Virginia","urban","2017",6519,5.8598,24.9885,12.0724,39.0857,44.1541,4.3309,3.4387,136725,5.1754,2.0538,84.9162,99.022,0.295,240,0.1917,0.3375,27.4,4.8,28.4,34.6,8.3,11.1,8.5,0.9839,"urban","Prince William","Census Tract 9008.01","51153900801"
"51153","51153900801","Census Tract 9008.01","Prince William","Virginia","urban","2018",6635,7.8824,24.7476,12.6601,39.4273,47.686,4.6061,5.6689,131495,5.7775,2.2135,79.096,98.426,0.3323,217,0.1567,0,27.4,4.8,28.4,34.6,8.3,11.1,8.5,0.5934,"urban","Prince William","Census Tract 9008.01","51153900801"
"51153","51153900801","Census Tract 9008.01","Prince William","Virginia","urban","2019",6793,8.4646,25.3643,14.8094,37.0381,48.2697,4.6646,5.8241,131633,5.9097,2.1718,70.5069,98.5039,0.3291,217,0.1567,0,27.4,4.8,28.4,34.6,8.3,11.1,8.5,0.5222,"urban","Prince William","Census Tract 9008.01","51153900801"
"51153","51153900802","Census Tract 9008.02","Prince William","Virginia","urban","2015",7311,5.4575,30.4473,19.9152,46.2591,65.7334,7.6265,10.2522,70285,17.6575,7.0428,37.3768,88.1871,0.4112,173,0.2543,0.4798,29.7,4.1,26.4,38.8,9,13.7,9.7,0.2384,"urban","Prince William","Census Tract 9008.02","51153900802"
"51153","51153900802","Census Tract 9008.02","Prince William","Virginia","urban","2016",7174,7.569,27.753,21.7731,48.8152,66.7296,7.3804,7.9469,78611,12.3255,7.0147,41.5528,88.1871,0.3894,276,0.1739,0.3152,29.7,4.1,26.4,38.8,9,13.7,9.7,0.5058,"urban","Prince William","Census Tract 9008.02","51153900802"
"51153","51153900802","Census Tract 9008.02","Prince William","Virginia","urban","2017",7562,6.612,29.0267,25.3637,49.0479,64.1731,4.9033,8.8692,89448,14.1461,5.4971,45.4198,88.1871,0.4018,298,0.1678,0.3758,29.7,4.1,26.4,38.8,9,13.7,9.7,0.3086,"urban","Prince William","Census Tract 9008.02","51153900802"
"51153","51153900802","Census Tract 9008.02","Prince William","Virginia","urban","2018",8693,7.9374,29.4605,20.9364,47.406,64.7742,2.2965,7.861,99986,10.9738,7.8715,45.203,90.0459,0.3871,287,0.1568,0,29.7,4.1,26.4,38.8,9,13.7,9.7,0.2888,"urban","Prince William","Census Tract 9008.02","51153900802"
"51153","51153900802","Census Tract 9008.02","Prince William","Virginia","urban","2019",9529,8.217,29.6883,22.5837,47.6545,62.1453,2.3944,9.6364,105179,11.8554,8.5153,35.6846,94.6974,0.3975,287,0.1568,0,29.7,4.1,26.4,38.8,9,13.7,9.7,0.1113,"urban","Prince William","Census Tract 9008.02","51153900802"
"51153","51153900901","Census Tract 9009.01","Prince William","Virginia","urban","2015",5565,3.2884,31.5723,26.1815,46.7925,83.8033,12.1935,22.6655,48735,18.1719,17.3016,45.1944,77.0801,0.3549,922,0.2343,0.0998,30.9,3.9,28.3,42.3,11.1,17.8,13.6,0.8623,"urban","Prince William","Census Tract 9009.01","51153900901"
"51153","51153900901","Census Tract 9009.01","Prince William","Virginia","urban","2016",5731,4.5018,32.2631,31.7746,44.111,82.7718,11.6068,24.3315,46232,18.9773,19.4277,41.79,77.0801,0.3924,803,0.2167,0.0934,30.9,3.9,28.3,42.3,11.1,17.8,13.6,0.5715,"urban","Prince William","Census Tract 9009.01","51153900901"
"51153","51153900901","Census Tract 9009.01","Prince William","Virginia","urban","2017",5567,4.9578,32.3693,38.1175,39.8599,81.5686,6.2843,23.118,47807,20.8453,14.7014,40.5166,77.0801,0.4045,879,0.1866,0.0808,30.9,3.9,28.3,42.3,11.1,17.8,13.6,0.1263,"urban","Prince William","Census Tract 9009.01","51153900901"
"51153","51153900901","Census Tract 9009.01","Prince William","Virginia","urban","2018",5761,3.2807,36.6082,41.6074,35.5841,82.1909,7.0299,23.8383,47301,17.4926,18.3053,43.8324,80.717,0.4137,1069,0.2077,0,30.9,3.9,28.3,42.3,11.1,17.8,13.6,0.4049,"urban","Prince William","Census Tract 9009.01","51153900901"
"51153","51153900901","Census Tract 9009.01","Prince William","Virginia","urban","2019",6009,3.5114,37.5603,46.3971,31.4695,82.7776,7.6126,23.3039,49786,17.7401,16.2334,38.6635,83.2891,0.4515,1069,0.2077,0,30.9,3.9,28.3,42.3,11.1,17.8,13.6,0.8114,"urban","Prince William","Census Tract 9009.01","51153900901"
"51153","51153900904","Census Tract 9009.04","Prince William","Virginia","urban","2015",5542,5.5034,31.2342,19.0725,40.7975,57.1831,7.3015,5.4231,120573,12.5547,7.4675,51.4403,90.9938,0.3093,751,0.1931,0.0812,29.1,4.3,27.8,37.5,9.1,13.1,9.7,0.9482,"urban","Prince William","Census Tract 9009.04","51153900904"
"51153","51153900904","Census Tract 9009.04","Prince William","Virginia","urban","2016",5334,6.3742,28.4589,14.8856,39.4826,55.9097,8.4145,9.9136,113594,12.0742,7.2727,26.455,90.9938,0.3362,853,0.1946,0.0586,29.1,4.3,27.8,37.5,9.1,13.1,9.7,0.8007,"urban","Prince William","Census Tract 9009.04","51153900904"
"51153","51153900904","Census Tract 9009.04","Prince William","Virginia","urban","2017",5742,6.0258,30.0418,15.047,43.1905,58.2524,7.4494,12.622,112250,11.9048,7.3292,33.4928,90.9938,0.3387,841,0.1831,0.0488,29.1,4.3,27.8,37.5,9.1,13.1,9.7,0.2319,"urban","Prince William","Census Tract 9009.04","51153900904"
"51153","51153900904","Census Tract 9009.04","Prince William","Virginia","urban","2018",5648,6.6395,28.5411,15.7047,45.3258,60.4491,8.8194,10.3864,115954,11.3248,8.2508,44.898,92.8053,0.3182,813,0.1771,0,29.1,4.3,27.8,37.5,9.1,13.1,9.7,0.1083,"urban","Prince William","Census Tract 9009.04","51153900904"
"51153","51153900904","Census Tract 9009.04","Prince William","Virginia","urban","2019",5623,7.1848,28.0811,18.0331,44.6025,61.636,6.0465,10.187,112798,11.4332,8.1063,44.0994,93.4884,0.3227,813,0.1771,0,29.1,4.3,27.8,37.5,9.1,13.1,9.7,0.7651,"urban","Prince William","Census Tract 9009.04","51153900904"
"51153","51153900905","Census Tract 9009.05","Prince William","Virginia","urban","2015",5392,6.4726,26.799,11.4058,33.7166,59.189,6.0431,5.7993,103750,12.2511,9.6198,35.4515,88.6189,0.4219,228,0.2719,0.1579,29.8,4.9,28.9,36.4,9,12.7,9.7,0.4143,"urban","Prince William","Census Tract 9009.05","51153900905"
"51153","51153900905","Census Tract 9009.05","Prince William","Virginia","urban","2016",5382,6.3917,28.4653,11.5199,37.0866,55.87,5.688,6.576,105880,8.2781,8.462,35.614,88.6189,0.4254,268,0.2463,0.1082,29.8,4.9,28.9,36.4,9,12.7,9.7,0.4484,"urban","Prince William","Census Tract 9009.05","51153900905"
